Date,Coef_Nas,Coef_usd,Coef_breakeven
2024-10-17,-0.12642189781707225,0.854949746693002,-1.2342250461360775
2024-10-18,3.8089570225936744,0.9902253990500192,-1.5085322007455226
2024-10-21,0.4835119843748144,-0.189847420744005,0.09494879499483597
2024-10-22,0.2564579668900724,-0.5313510690245479,0.1359662587167617
2024-10-23,0.03699210494000329,-0.49080754487835176,0.20228513636073536
2024-10-24,0.2557011596344015,-0.3672537841700301,-0.46420793930820076
2024-10-25,-0.47128316892444944,-1.2527767791019206,-0.07165413674032937
2024-10-28,0.5149346421697859,-0.21476398065763178,-0.5562994384672596
2024-10-29,2.26356215512198,-0.02120637631536093,2.135793316891928
2024-10-30,2.011149895973793,0.4559139591773018,1.2915355584246622
2024-10-31,-0.725828904920331,16.025668912997983,8.007706586492949
2024-11-01,0.7688964266489292,-0.9283500505606169,0.22711932770085297
2024-11-04,0.8653195045310162,-0.10751923023951247,0.5427730491810869
2024-11-05,0.4315956154242247,-0.8055858506311169,0.9885825793357759
2024-11-06,0.848818964046568,-0.522673943382584,0.9701018737181037
2024-11-07,0.8821014681535759,-0.14567282344421204,0.583044781635254
2024-11-08,0.8435567504943177,-0.18873662504447977,0.6707862649049038
2024-11-12,0.1426812421320176,2.377229488788162,-1.6599037305288458
2024-11-13,-1.2588766319085865,2.263173164878421,-2.8323938982365013
2024-11-14,13.139657306264384,3.435327367861405,-5.6379056597835016
2024-11-15,-1.008376126025803,2.2964291722363344,5.754813678858382
2024-11-18,-1.031365924672516,1.2893061270712671,4.47665707068577
2024-11-19,-0.8293523544540046,-0.23240910471012555,2.9078493383174027
2024-11-20,-0.8607126481494273,0.24055042102744734,4.249459407205189
2024-11-21,2.6993494077587745,1.5567251922828784,-1.1657772616220916
2024-11-22,3.044539696489086,0.962671161395934,-0.14599147298952556
2024-11-25,8.441088129650963,0.37281116803426484,2.444143542547518
2024-11-26,0.0510430101774358,1.336692115932002,1.1327005569631248
2024-11-27,-4.122393832310179,0.11853087256745737,0.7162421313490244
2024-11-29,-0.27712824883398524,-1.8402867778797491,2.901984330253861
2024-12-02,0.4584708120284903,-0.9862845052554965,-0.12401482924398878
2024-12-03,0.5851880474625639,-0.9616468985804763,-0.48621073707274304
2024-12-04,0.6181696404113354,-0.9672441508855925,0.3526695652549063
2024-12-05,0.10584607869883034,-0.6445163957402033,1.192076427380418
2024-12-06,1.7612634445426085,0.8420753860455282,-0.31945338716220795
2024-12-09,1.7385254771428305,0.8612967169039017,-0.3605033334658933
2024-12-10,2.4300082474709255,0.3152309352707097,0.12877691889192822
2024-12-11,1.4107703072196522,0.9738338293462666,-0.8414304759490373
2024-12-12,1.2736628827309833,1.377663145668366,-1.139617288799842
2024-12-13,1.5117088131750636,0.43230884158220695,-0.18306082479329758
2024-12-16,1.8813686158534704,-0.4129709479517898,0.4722401437732062
2024-12-17,2.216819066691156,2.276029923085081,-1.3017708516941235
2024-12-18,2.080226730567655,1.4061017218728562,-1.4795052731939615
2024-12-19,3.214667243991397,2.515016803154521,1.449693917071755
2024-12-20,0.8246941491011942,-0.34676033720999666,0.6108378500246723
2024-12-23,0.04651987058325969,-1.4604910841059364,-0.009336303128403193
2024-12-24,-1.4365974520391278,0.5106782433847115,2.804233968832694
2024-12-26,-1.6639274435580427,0.6377360511534502,2.8960657143994895
2024-12-27,-2.8487677928104134,7.817006636103581,0.4853402480490058
2024-12-30,0.9296278660077618,2.038819101191709,0.027631580835267802
2024-12-31,1.1056453374380124,1.7073812041445828,-0.16364638639700332
2025-01-02,0.6783501898717014,0.947418822680605,0.2058441054768159
2025-01-03,1.1308759537451134,1.2106443622181557,0.13228796051432495
2025-01-06,2.1962735575155943,0.7459728543795465,1.690811950854567
2025-01-07,2.196273557515594,0.745972854379547,0.3435002827347032
2025-01-08,0.5293750687657466,-0.6380382063595549,-0.8819140138186418
2025-01-09,1.4683306379590397,-0.8743211368785067,-0.35617474670567084
2025-01-10,1.379836232269688,-1.0477002973028893,0.9083743819628294
2025-01-13,-0.04223925920662596,-2.277676417072292,2.5869280526761287
2025-01-14,0.8573090767618335,-1.155891312269235,2.1733902373881855
2025-01-15,1.9692691338502368,-1.41135142126943,3.195503522382869
2025-01-16,1.5408021873050306,-1.2068903708006604,1.6620356929119724
2025-01-17,-0.4572845140369808,0.8661373979394407,-5.609569350046231
2025-01-21,-0.2676775374002855,1.3189584889859902,-4.905267437208825
2025-01-22,0.5515394718793976,0.8971869934472408,-3.375044981897639
2025-01-23,0.8357988730414365,0.4514156080580927,-1.7834203789556193
2025-01-24,-0.7965994474895626,-0.3179412248844541,-0.25495306685165336
2025-01-27,1.6400291590061864,-1.7065941038323116,-2.4096634185065025
2025-01-28,0.9637213125163178,-0.9310031198143487,-0.5918061596228091
2025-01-29,1.1494580429934353,-0.6656551676576741,-1.8099007721779206
2025-01-30,1.0291005904126311,-0.4056310260750575,-1.0722798736035881
2025-01-31,-0.12179157414321241,0.5931453685347795,-1.5445131102087477
2025-02-03,-0.4419409705390734,0.5043705487131404,-1.5408099359174865
2025-02-04,-0.54040857092736,0.9075292887764054,-2.0565684083041984
2025-02-05,-0.5193350743776701,1.2391695484267307,-2.289991221203743
2025-02-06,-1.352255458357425,0.8735031639037301,-2.1016046008210023
2025-02-07,0.49025365336989374,0.7674710056793168,1.0728676736574918
2025-02-10,-0.11352707968373417,-0.15935546037134873,1.1066942191040414
2025-02-11,0.445392354135271,0.4461756081194177,-0.5285163278212012
2025-02-12,0.3465637796688391,0.32847212404411796,-0.0054386371633781475
2025-02-13,0.33347800033533037,0.33805359050520584,-0.018072198605083137
2025-02-14,-0.6966953393887753,-0.1647422772869659,-0.8984447349820607
2025-02-18,-0.9000088932687451,-0.25337375798750233,-0.9561467928517052
2025-02-19,-0.9141503873090738,-0.24231515533510295,-0.3473696503983604
2025-02-20,-0.9088940459628153,-0.4555823837276726,-0.05935590728288787
2025-02-21,0.3375320721046252,-0.7301079545219997,0.1198695594139397
2025-02-24,2.6791065844838737,-1.2390403794358713,-4.326695093758033
2025-02-25,1.03514800238375,-0.6616901363196863,0.53255886084342
2025-02-26,0.6209258476083058,0.24101932755643696,1.7338179772938267
2025-02-27,0.8108090813335765,0.3118396610644376,1.7230922104417876
2025-02-28,-0.45923046550483915,-0.8832439560245537,2.309524409492876
2025-03-03,-0.570830309570952,-1.0237468545716417,3.108514167051365
2025-03-04,-0.40631671867122493,-0.45270358009306816,1.0377146468776297
2025-03-05,0.6894222564198205,0.14038675492515873,-3.5656922478948165
2025-03-06,0.7173546536239788,-0.30629262155551085,-2.0846479248748553
2025-03-07,13.693331430448259,-7.738606062658486,38.18387230201758
2025-03-10,1.2433270993760115,-0.5406157210121397,2.5612107348532676
2025-03-11,0.13174338838245497,-0.0857655915735307,5.028492674525252
2025-03-12,0.7546508807718522,-0.9500482282719187,3.301893295012764
2025-03-13,1.4894782283462353,-2.3285169671071677,-1.3495317552956945
2025-03-14,1.0897486591128238,-2.245054611409529,-0.8886473369436769
2025-03-17,0.6707685128996398,-0.17653534440614027,0.3406450379334238
2025-03-18,0.7749306412196437,0.011377945210144541,0.28971155951572336
2025-03-19,0.8353545244096956,0.13905027867957653,2.3896205017749605
2025-03-20,1.6329734112950183,-0.829263901541299,2.988479393344621
2025-03-21,1.7696029217875557,-1.1365378477833703,3.3074399776647545
2025-03-24,0.6084266848123441,-0.18180244661214318,0.26108751834332106
2025-03-25,0.30973440258345286,-1.4485036128516695,1.4350942251769536
2025-03-26,0.38966494504638044,-0.22158743998341485,0.6116562908698158
2025-03-27,0.4139038638993465,-0.047424327188474835,0.44434833390405154
2025-03-28,0.5535495933228325,0.022240460963216857,0.6635032375185941
2025-03-31,0.7510508741992384,-0.21477306548008146,0.6792061124681764
2025-04-01,1.112572930712492,-1.080901718337801,-0.4912090838648351
2025-04-02,0.9855837853142012,1.382597199666802,0.21381769609509935
